filename,emotion,arousal,dominance,valence
a_156_1.wav,angry,0.4524005949497223,0.5037788152694702,0.5617774724960327
a_157_0.wav,angry,0.3194027543067932,0.4129960238933563,0.5008702278137207
a_158_0.wav,angry,0.8190145492553711,0.7727713584899902,0.4665968418121338
a_159_0.wav,angry,0.5352806448936462,0.5347546339035034,0.572129487991333
a_160_0.wav,angry,0.6600970029830933,0.6237288117408752,0.6015834212303162
a_161_0.wav,angry,0.7017472386360168,0.6661686897277832,0.46200233697891235
a_162_0.wav,angry,0.43339288234710693,0.5012684464454651,0.27739396691322327
a_163_0.wav,angry,0.5864328145980835,0.5708850026130676,0.4446852207183838
a_164_0.wav,angry,0.4602343440055847,0.5211451053619385,0.11756455898284912
a_165_0.wav,angry,0.5359157919883728,0.5919100046157837,0.24809479713439941
a_166_0.wav,angry,0.6526840925216675,0.6894450187683105,0.4751540720462799
a_167_0.wav,angry,0.5989581942558289,0.5930507779121399,0.46822190284729004
a_168_0.wav,angry,0.4894776940345764,0.5315160155296326,0.3349369764328003
a_169_0.wav,angry,0.3810776472091675,0.4455646276473999,0.3139302134513855
a_170_0.wav,angry,0.4850921034812927,0.5719890594482422,0.4079686999320984
a_171_0.wav,angry,0.5804822444915771,0.5967123508453369,0.6399655938148499
a_172_0.wav,angry,0.5106609463691711,0.5626285076141357,0.28868383169174194
a_173_1.wav,angry,0.6138965487480164,0.6079573631286621,0.43469905853271484
a_174_1.wav,angry,0.7788748741149902,0.7341660261154175,0.38565218448638916
a_175_1.wav,angry,0.5755125880241394,0.5843300819396973,0.5433690547943115
a_176_0.wav,angry,0.5623217821121216,0.5510449409484863,0.5887215733528137
a_177_0.wav,angry,0.6098719835281372,0.5927255749702454,0.5032569169998169
a_178_1.wav,angry,0.7688289880752563,0.7386378049850464,0.2484639286994934
a_179_0.wav,angry,0.6185376644134521,0.6284263134002686,0.48645901679992676
a_180_0.wav,angry,0.6019303798675537,0.6256890296936035,0.4820842444896698
a_181_0.wav,angry,0.6132279634475708,0.6267974376678467,0.49707844853401184
a_182_0.wav,angry,0.39683952927589417,0.4873028099536896,0.3574701249599457
a_183_0.wav,angry,0.4912037253379822,0.5341306924819946,0.36393505334854126
a_184_0.wav,angry,0.5104809999465942,0.5663683414459229,0.5741357803344727
a_185_0.wav,angry,0.5018786191940308,0.5447559356689453,0.6072121858596802
a_186_1.wav,angry,0.46903395652770996,0.49478644132614136,0.4864999055862427
a_187_1.wav,angry,0.7368571758270264,0.7099196910858154,0.48391759395599365
a_188_1.wav,angry,0.48005956411361694,0.5091849565505981,0.40026021003723145
a_189_0.wav,angry,0.3098299205303192,0.4145367741584778,0.47804802656173706
a_190_0.wav,angry,0.5804295539855957,0.5816097855567932,0.39620986580848694
a_191_1.wav,angry,0.5868045091629028,0.6302922368049622,0.387358695268631
a_192_1.wav,angry,0.5520143508911133,0.5574251413345337,0.32604169845581055
a_193_1.wav,angry,0.6796494126319885,0.6633648872375488,0.5465598106384277
a_194_1.wav,angry,0.6778277158737183,0.650638222694397,0.4669978618621826
a_195_1.wav,angry,0.7009260058403015,0.6431617140769958,0.4077029228210449
a_196_0.wav,angry,0.9373276233673096,0.9059177041053772,0.04142255708575249
a_197_0.wav,angry,0.8056600093841553,0.7416079640388489,0.41525256633758545
a_198_0.wav,angry,0.9237773418426514,0.8421008586883545,0.3264080882072449
a_199_1.wav,angry,0.6402331590652466,0.6288431882858276,0.44925379753112793
a_200_0.wav,angry,0.8478524088859558,0.8184522986412048,0.1593172550201416
a_201_1.wav,angry,0.6172823905944824,0.61738121509552,0.11747156083583832
a_202_0.wav,angry,0.9583215713500977,0.8526803255081177,0.32324308156967163
a_203_0.wav,angry,0.6069000363349915,0.5651246905326843,0.516150176525116
a_204_1.wav,angry,0.5890089869499207,0.5961120128631592,0.4561140537261963
a_205_1.wav,angry,0.5665392875671387,0.6179910898208618,0.5227356553077698
a_206_1.wav,angry,0.5756117105484009,0.6431840658187866,0.47204166650772095
a_207_1.wav,angry,0.5492479801177979,0.5826336145401001,0.39721477031707764
a_208_1.wav,angry,0.6824297904968262,0.6986523866653442,0.5547627210617065
a_209_1.wav,angry,0.6903755068778992,0.6697369813919067,0.4979889392852783
a_210_0.wav,angry,0.8626090288162231,0.8199359178543091,0.11082504689693451
a_211_0.wav,angry,0.9738345146179199,0.919199526309967,0.5139331817626953
a_212_0.wav,angry,0.9723927974700928,0.9367895722389221,0.3204836845397949
a_213_0.wav,angry,0.91953045129776,0.8580945730209351,0.2713417112827301
a_214_0.wav,angry,0.8039932250976562,0.7271629571914673,0.5237773656845093
a_215_1.wav,angry,0.9531394243240356,0.9097392559051514,0.09421929717063904
a_216_1.wav,angry,0.8836854696273804,0.8329737186431885,0.6057212352752686
a_217_1.wav,angry,0.933836817741394,0.8674801588058472,0.3383680582046509
a_218_1.wav,angry,0.7891740798950195,0.7827649116516113,0.484033465385437
a_219_0.wav,angry,0.839840292930603,0.8075220584869385,0.23511001467704773
a_220_1.wav,angry,0.8853344917297363,0.8503369092941284,0.5050846934318542
a_221_0.wav,angry,0.7977349758148193,0.7892301082611084,0.6638482809066772
a_222_0.wav,angry,0.9790056943893433,0.8998668789863586,0.32190507650375366
a_223_0.wav,angry,0.8683798313140869,0.7843021750450134,0.4203568696975708
a_224_0.wav,angry,0.9147005677223206,0.8932276368141174,0.32608962059020996
h_001_0.wav,happy,0.7584943771362305,0.7001603245735168,0.45083439350128174
h_002_1.wav,happy,0.8159493803977966,0.7909885048866272,0.8562495708465576
h_003_1.wav,happy,0.7468134164810181,0.6843019127845764,0.625137209892273
h_004_0.wav,happy,0.9106457233428955,0.8752909898757935,0.8171758055686951
h_005_1.wav,happy,0.5683245658874512,0.5809462666511536,0.5708421468734741
h_006_1.wav,happy,0.7118081450462341,0.6631873250007629,0.6889721155166626
h_007_1.wav,happy,0.6600959300994873,0.6552110910415649,0.568235456943512
h_008_1.wav,happy,0.7041656970977783,0.6707115769386292,0.4146134555339813
h_009_1.wav,happy,0.8633472323417664,0.779884934425354,0.809334397315979
h_010_0.wav,happy,0.7817284464836121,0.7431596517562866,0.7415333986282349
h_011_1.wav,happy,0.7439367771148682,0.6520445346832275,0.4232478141784668
h_012_1.wav,happy,0.6929478645324707,0.6009315252304077,0.4141027331352234
h_013_0.wav,happy,0.9040358066558838,0.8232827186584473,0.8114737272262573
h_014_1.wav,happy,0.6951754093170166,0.6850125789642334,0.5615534782409668
h_015_1.wav,happy,0.6691529750823975,0.6344708204269409,0.6206765174865723
h_016_0.wav,happy,0.6870005130767822,0.6603692770004272,0.7864437103271484
h_017_0.wav,happy,0.8301883935928345,0.7709237337112427,0.7716357111930847
h_018_1.wav,happy,0.691682755947113,0.6217778921127319,0.4115681052207947
h_019_1.wav,happy,0.7782023549079895,0.716971755027771,0.7935034036636353
h_020_1.wav,happy,0.6649154424667358,0.6373639106750488,0.4691266715526581
h_021_1.wav,happy,0.6912412047386169,0.7222417593002319,0.72721266746521
h_022_0.wav,happy,0.6733114719390869,0.6699337959289551,0.8690266609191895
h_023_1.wav,happy,0.7166337966918945,0.6896591782569885,0.8259965181350708
h_024_1.wav,happy,0.58432936668396,0.5464311242103577,0.4645177125930786
h_025_1.wav,happy,0.6743200421333313,0.681411862373352,0.48203372955322266
h_026_1.wav,happy,0.6848336458206177,0.6910871267318726,0.49152708053588867
h_027_1.wav,happy,0.582879900932312,0.5422021150588989,0.6378101110458374
h_028_1.wav,happy,0.8642312288284302,0.752763032913208,0.4309629201889038
h_029_1.wav,happy,0.5556549429893494,0.5331844091415405,0.5528571605682373
h_030_1.wav,happy,0.7870076298713684,0.7064229249954224,0.49461740255355835
h_031_1.wav,happy,0.611825704574585,0.5604562163352966,0.5501209497451782
h_032_0.wav,happy,0.7109485268592834,0.7023805379867554,0.681226372718811
h_033_1.wav,happy,0.5367920398712158,0.5567734241485596,0.7085795402526855
h_034_1.wav,happy,0.7421295046806335,0.671592116355896,0.4644525349140167
h_035_1.wav,happy,0.7293268442153931,0.6676007509231567,0.6703695058822632
h_036_1.wav,happy,0.5539059638977051,0.5664278864860535,0.597419261932373
h_037_0.wav,happy,0.5822172164916992,0.6085522174835205,0.6443297863006592
h_038_0.wav,happy,0.6204056739807129,0.6135157346725464,0.6871403455734253
h_039_1.wav,happy,0.5609399676322937,0.5762665867805481,0.4296761155128479
h_040_1.wav,happy,0.40545833110809326,0.46856749057769775,0.4973295331001282
h_041_0.wav,happy,0.6806890964508057,0.7075110673904419,0.7825014591217041
h_042_0.wav,happy,0.5153631567955017,0.5481186509132385,0.49887052178382874
h_043_0.wav,happy,0.8759850263595581,0.7885575890541077,0.6690192222595215
h_044_0.wav,happy,0.5794562697410583,0.5651363134384155,0.5730528235435486
h_045_0.wav,happy,0.7428182363510132,0.7010804414749146,0.3460071086883545
h_046_0.wav,happy,0.9368350505828857,0.8787079453468323,0.9195952415466309
h_047_0.wav,happy,0.8105002641677856,0.7515479922294617,0.811958909034729
h_048_0.wav,happy,0.8250482678413391,0.7878272533416748,0.68264240026474
h_049_0.wav,happy,0.7037979364395142,0.6939103603363037,0.4579992890357971
h_050_0.wav,happy,0.8651093244552612,0.7849253416061401,0.8079040050506592
h_051_0.wav,happy,0.7488647699356079,0.6914970874786377,0.5932100415229797
h_052_1.wav,happy,0.5918954014778137,0.5753155946731567,0.39445406198501587
h_053_0.wav,happy,0.7393568754196167,0.6730303764343262,0.5769375562667847
h_054_1.wav,happy,0.8018265962600708,0.7523443698883057,0.7485297918319702
h_055_0.wav,happy,0.8601837158203125,0.7734101414680481,0.5560753345489502
h_056_1.wav,happy,0.5203198790550232,0.5026045441627502,0.49120885133743286
h_057_0.wav,happy,0.7385790348052979,0.7302658557891846,0.7466326951980591
h_058_1.wav,happy,0.6793460845947266,0.6405017375946045,0.6186758279800415
h_059_1.wav,happy,0.547371506690979,0.5436079502105713,0.4808231592178345
h_060_1.wav,happy,0.3797800838947296,0.41974973678588867,0.46163785457611084
h_061_1.wav,happy,0.4705134630203247,0.5038140416145325,0.4572780728340149
h_062_1.wav,happy,0.679451584815979,0.663413941860199,0.5968397855758667
h_063_1.wav,happy,0.7031518220901489,0.6346913576126099,0.6936689615249634
h_064_0.wav,happy,0.8081932067871094,0.7697836756706238,0.7235645055770874
h_065_1.wav,happy,0.8717823028564453,0.8167822360992432,0.9112627506256104
h_066_0.wav,happy,0.8887739777565002,0.850924551486969,0.6664327383041382
h_067_0.wav,happy,0.852868914604187,0.8007059097290039,0.7691974639892578
h_068_0.wav,happy,0.8180686831474304,0.7237550020217896,0.8338881731033325
h_069_1.wav,happy,0.7655925750732422,0.7100152373313904,0.6877326965332031
h_070_0.wav,happy,0.39479485154151917,0.3642160892486572,0.3781891465187073
h_071_1.wav,happy,0.8024550080299377,0.7922079563140869,0.6888154745101929
h_072_0.wav,happy,0.7062236666679382,0.6975711584091187,0.732769250869751
h_073_1.wav,happy,0.48956698179244995,0.5131750702857971,0.43404901027679443
h_074_1.wav,happy,0.6497423648834229,0.6299214363098145,0.742928147315979
h_075_1.wav,happy,0.44816675782203674,0.5590564608573914,0.3054671287536621
h_076_1.wav,happy,0.7325975894927979,0.7180164456367493,0.6833516359329224
h_077_1.wav,happy,0.7109094262123108,0.6697077751159668,0.671821117401123
h_078_1.wav,happy,0.6980378031730652,0.6548085808753967,0.7855132818222046
h_079_0.wav,happy,0.621810793876648,0.6142517328262329,0.8726341724395752
h_080_1.wav,happy,0.6533693075180054,0.6280945539474487,0.3520415723323822
h_081_1.wav,happy,0.9032010436058044,0.8372142910957336,0.7972464561462402
h_082_1.wav,happy,0.6671478152275085,0.6452401876449585,0.7509387731552124
h_083_0.wav,happy,0.5396961569786072,0.587454080581665,0.5303921103477478
h_084_1.wav,happy,0.7948960661888123,0.7466775178909302,0.9239358901977539
h_085_0.wav,happy,0.48345378041267395,0.5529522895812988,0.7108390927314758
h_086_0.wav,happy,0.5563184022903442,0.6030636429786682,0.6795057058334351
h_087_0.wav,happy,0.4413803815841675,0.5305243730545044,0.2926822304725647
h_088_0.wav,happy,0.5909504890441895,0.6180119514465332,0.5617155432701111
h_089_0.wav,happy,0.599955677986145,0.6065908670425415,0.5499279499053955
h_090_1.wav,happy,0.6613562107086182,0.6208343505859375,0.6784553527832031
h_091_1.wav,happy,0.673011302947998,0.6295902132987976,0.626598596572876
h_092_0.wav,happy,0.5367189645767212,0.5985475182533264,0.385206937789917
h_093_0.wav,happy,0.24689249694347382,0.34326016902923584,0.46857351064682007
h_094_0.wav,happy,0.5314083099365234,0.5176942348480225,0.680679976940155
h_095_1.wav,happy,0.48203179240226746,0.4990940988063812,0.4307376742362976
h_096_1.wav,happy,0.48356008529663086,0.5165546536445618,0.36769479513168335
h_097_0.wav,happy,0.4553176760673523,0.4747425317764282,0.5719482898712158
h_098_1.wav,happy,0.6189380884170532,0.5627545714378357,0.5090486407279968
h_099_0.wav,happy,0.7269265651702881,0.6933347582817078,0.6626942157745361
h_100_0.wav,happy,0.6937717795372009,0.6220412254333496,0.37800416350364685
h_101_1.wav,happy,0.6537125110626221,0.5600987672805786,0.48397383093833923
h_102_0.wav,happy,0.5646054148674011,0.5655475854873657,0.647445559501648
h_103_0.wav,happy,0.44944310188293457,0.508945107460022,0.5212839841842651
h_104_1.wav,happy,0.4184829592704773,0.3703017830848694,0.6701221466064453
h_105_1.wav,happy,0.7459608316421509,0.6468703150749207,0.4495738744735718
h_106_0.wav,happy,0.698196291923523,0.6032364368438721,0.42486345767974854
h_107_0.wav,happy,0.708730936050415,0.6811001896858215,0.7768754959106445
h_108_1.wav,happy,0.7206090688705444,0.652712345123291,0.5998914837837219
h_109_1.wav,happy,0.345770925283432,0.3934726119041443,0.27408289909362793
h_110_0.wav,happy,0.9216876029968262,0.8737795948982239,0.7673139572143555
h_111_0.wav,happy,0.6554182767868042,0.6474943161010742,0.3435192108154297
h_112_0.wav,happy,0.13481608033180237,0.22212253510951996,0.40828511118888855
h_113_0.wav,happy,0.5882676839828491,0.5175578594207764,0.6532412767410278
h_114_0.wav,happy,0.8675063848495483,0.777269721031189,0.5778529644012451
h_115_1.wav,happy,0.40266844630241394,0.4017234742641449,0.38064372539520264
h_116_1.wav,happy,0.5564848184585571,0.5210443735122681,0.4573356509208679
h_117_1.wav,happy,0.42619961500167847,0.46238917112350464,0.408214807510376
h_118_0.wav,happy,0.37149578332901,0.43657004833221436,0.5719091892242432
h_119_1.wav,happy,0.5147548913955688,0.4846815764904022,0.41320669651031494
h_120_1.wav,happy,0.646454393863678,0.6245169043540955,0.6062873601913452
h_121_1.wav,happy,0.6780276298522949,0.6037451028823853,0.6697872877120972
h_122_1.wav,happy,0.6625831127166748,0.577480137348175,0.6658304929733276
h_123_1.wav,happy,0.5706287026405334,0.5137618780136108,0.4893379509449005
h_124_1.wav,happy,0.6175597906112671,0.5606515407562256,0.8073474764823914
h_125_1.wav,happy,0.6031641960144043,0.5717119574546814,0.4392217993736267
h_126_0.wav,happy,0.3212759792804718,0.3805749714374542,0.5460048317909241
h_127_1.wav,happy,0.4829502999782562,0.397396445274353,0.23799297213554382
h_128_0.wav,happy,0.6997864246368408,0.6371345520019531,0.57159423828125
h_129_0.wav,happy,0.7253018617630005,0.7344821691513062,0.5724318027496338
h_130_1.wav,happy,0.7530616521835327,0.695884644985199,0.7199780344963074
h_131_1.wav,happy,0.8540496230125427,0.766964852809906,0.8715240955352783
h_132_0.wav,happy,0.6163127422332764,0.5939913988113403,0.6225460767745972
h_133_1.wav,happy,0.676297128200531,0.6657755374908447,0.37039467692375183
h_134_1.wav,happy,0.6895431280136108,0.6488577723503113,0.771119236946106
h_135_0.wav,happy,0.7708335518836975,0.7392507791519165,0.8031062483787537
h_136_1.wav,happy,0.7920446395874023,0.7499850988388062,0.8649502992630005
h_137_1.wav,happy,0.7217358350753784,0.6701251268386841,0.7183772325515747
h_138_1.wav,happy,0.734758734703064,0.6912698745727539,0.821304202079773
h_139_1.wav,happy,0.7477799654006958,0.7019831538200378,0.7514735460281372
h_140_1.wav,happy,0.6126723885536194,0.5973875522613525,0.24624165892601013
h_141_1.wav,happy,0.6470417976379395,0.6207807064056396,0.4984874725341797
h_142_1.wav,happy,0.6886773109436035,0.6704102754592896,0.6119048595428467
h_143_1.wav,happy,0.798125684261322,0.724398672580719,0.8739266395568848
h_144_1.wav,happy,0.9259209632873535,0.8731763362884521,0.9918167591094971
h_145_1.wav,happy,0.5909838676452637,0.5875817537307739,0.704761266708374
h_146_1.wav,happy,0.6575294137001038,0.6608355641365051,0.7907552719116211
h_147_1.wav,happy,0.7341058254241943,0.7046600580215454,0.7876684665679932
h_148_1.wav,happy,0.7271721959114075,0.6750279664993286,0.7011504769325256
h_149_1.wav,happy,0.7495700716972351,0.6885764598846436,0.7129374742507935
h_150_1.wav,happy,0.9896883964538574,0.8951928019523621,0.7443634867668152
h_151_1.wav,happy,0.6324901580810547,0.5991551280021667,0.6403861045837402
h_152_1.wav,happy,0.707827091217041,0.6872614622116089,0.8327438831329346
h_153_1.wav,happy,0.6174213886260986,0.603029727935791,0.5769051909446716
h_154_1.wav,happy,0.4715123772621155,0.46811091899871826,0.4751724302768707
h_155_1.wav,happy,0.7063337564468384,0.6410398483276367,0.5927302837371826
h_156_1.wav,happy,0.7883801460266113,0.7034133076667786,0.7146992683410645
h_157_1.wav,happy,0.6679701805114746,0.6311222314834595,0.7928375005722046
h_158_1.wav,happy,0.6671397686004639,0.6061451435089111,0.49191051721572876
h_159_0.wav,happy,0.7705171704292297,0.7333904504776001,0.8699641823768616
h_160_1.wav,happy,0.7471108436584473,0.7077783346176147,0.4768204092979431
h_161_1.wav,happy,0.8330016732215881,0.7143604755401611,0.5235812664031982
h_162_1.wav,happy,0.8655245900154114,0.7250047922134399,0.5298899412155151
h_163_1.wav,happy,0.803497850894928,0.7109188437461853,0.4087578058242798
h_164_1.wav,happy,0.7425826787948608,0.670904815196991,0.4683811664581299
h_165_1.wav,happy,0.6420738697052002,0.6115256547927856,0.48375844955444336
h_166_1.wav,happy,0.8388499021530151,0.8417537212371826,0.5614463090896606
h_167_1.wav,happy,0.8933130502700806,0.8104300498962402,0.586873471736908
h_168_1.wav,happy,0.8221467733383179,0.7573858499526978,0.629397451877594
h_169_0.wav,happy,0.7938646078109741,0.6889311671257019,0.6873748302459717
h_170_1.wav,happy,0.7806271910667419,0.6979570388793945,0.5474181175231934
h_171_1.wav,happy,0.7841301560401917,0.7497884035110474,0.6994315385818481
h_172_1.wav,happy,0.5876163840293884,0.5879459381103516,0.388217568397522
h_173_1.wav,happy,0.6679968237876892,0.6616301536560059,0.5145021677017212
h_174_1.wav,happy,0.8433221578598022,0.7547963261604309,0.6244469881057739
h_175_0.wav,happy,0.8031365275382996,0.7572512030601501,0.7070101499557495
h_176_0.wav,happy,0.8450586795806885,0.7897465229034424,0.7878925800323486
h_177_0.wav,happy,0.9866089820861816,0.9028065204620361,0.38973644375801086
h_178_1.wav,happy,0.6830184459686279,0.6990983486175537,0.8049944043159485
h_179_1.wav,happy,0.7531245946884155,0.7108279466629028,0.6898021697998047
h_180_1.wav,happy,0.8430162668228149,0.7934989929199219,0.4602086544036865
h_181_0.wav,happy,0.8797167539596558,0.8457944393157959,0.5983852744102478
h_182_1.wav,happy,0.6638617515563965,0.7008722424507141,0.328827440738678
h_183_1.wav,happy,0.8579738140106201,0.7385709285736084,0.8655951619148254
h_184_1.wav,happy,0.6669737696647644,0.6606932878494263,0.8110831379890442
h_185_1.wav,happy,0.8371772170066833,0.7536253929138184,0.31710129976272583
h_186_1.wav,happy,0.6270110011100769,0.6525701284408569,0.18185143172740936
h_187_1.wav,happy,0.9051154851913452,0.8085118532180786,0.24786284565925598
h_188_1.wav,happy,0.8603776693344116,0.759016752243042,0.3555861711502075
h_189_1.wav,happy,0.6951478123664856,0.6142111420631409,0.4601147770881653
h_190_1.wav,happy,0.8319600820541382,0.7452824115753174,0.3924943208694458
h_191_1.wav,happy,0.8156393766403198,0.7276208400726318,0.48623913526535034
h_192_1.wav,happy,0.7401049733161926,0.672091543674469,0.5447229146957397
h_193_1.wav,happy,0.7538237571716309,0.7135469913482666,0.6275994777679443
h_194_1.wav,happy,0.5527987480163574,0.5252910852432251,0.23785534501075745
h_195_1.wav,happy,0.5897384881973267,0.5935373306274414,0.35581666231155396
h_196_1.wav,happy,0.6179050207138062,0.589452862739563,0.3465381860733032
h_197_1.wav,happy,0.6676002740859985,0.6740790605545044,0.5573311448097229
h_198_1.wav,happy,0.7617071866989136,0.7582656145095825,0.3218567371368408
h_199_1.wav,happy,0.5610832571983337,0.509692907333374,0.29206809401512146
h_200_1.wav,happy,0.6183472275733948,0.6134281754493713,0.6053124070167542
h_201_0.wav,happy,0.772354245185852,0.7124645113945007,0.7754645347595215
h_202_1.wav,happy,0.841013491153717,0.7898052930831909,0.5588710308074951
h_203_1.wav,happy,0.6618300080299377,0.6388418674468994,0.4315531253814697
h_204_1.wav,happy,0.6911593675613403,0.6175994873046875,0.5862686634063721
h_205_1.wav,happy,0.6374963521957397,0.6500183343887329,0.679771900177002
h_206_1.wav,happy,0.7958699464797974,0.7264488935470581,0.7392884492874146
h_207_1.wav,happy,0.575440526008606,0.5596506595611572,0.40777456760406494
h_208_1.wav,happy,0.7913510799407959,0.6906842589378357,0.6509706974029541
h_209_1.wav,happy,0.8270106315612793,0.7505518794059753,0.7122484445571899
h_210_1.wav,happy,0.7645137310028076,0.6953915357589722,0.4871100187301636
h_211_1.wav,happy,0.7559391856193542,0.6948953866958618,0.6009241342544556
h_212_1.wav,happy,0.7305341958999634,0.6839815974235535,0.7136732339859009
h_213_1.wav,happy,0.7305341958999634,0.6839815974235535,0.7136732339859009
h_214_1.wav,happy,0.5153334140777588,0.5493742227554321,0.7187504768371582
h_215_1.wav,happy,0.7734553813934326,0.7631992101669312,0.7150652408599854
h_216_1.wav,happy,0.7514647841453552,0.7542811632156372,0.46885234117507935
h_217_1.wav,happy,0.733371376991272,0.7024677395820618,0.6916425228118896
h_218_1.wav,happy,0.6866645216941833,0.7008334398269653,0.5944252014160156
h_219_1.wav,happy,0.7887956500053406,0.7478625774383545,0.8678967952728271
h_220_1.wav,happy,0.26906782388687134,0.29408717155456543,0.33645570278167725
h_221_1.wav,happy,0.42413148283958435,0.47624337673187256,0.2547496557235718
h_222_1.wav,happy,0.6569139957427979,0.6357460618019104,0.7387510538101196
h_223_1.wav,happy,0.6675160527229309,0.6546070575714111,0.5030125379562378
h_224_1.wav,happy,0.7042371034622192,0.6616350412368774,0.5423833727836609
h_225_1.wav,happy,0.8055228590965271,0.7360120415687561,0.6425009965896606
h_226_1.wav,happy,0.8415727019309998,0.7548890113830566,0.31119170784950256
h_227_1.wav,happy,0.632127046585083,0.6415543556213379,0.7227053642272949
h_228_1.wav,happy,0.6109717488288879,0.6121945381164551,0.6815098524093628
h_229_1.wav,happy,0.5931674242019653,0.5088123083114624,0.521005392074585
h_230_1.wav,happy,0.5614279508590698,0.5692260265350342,0.6352587938308716
n_001_0.wav,neutral,0.3525124788284302,0.42597872018814087,0.39106065034866333
n_002_0.wav,neutral,0.3888342082500458,0.46457141637802124,0.6194713115692139
n_003_0.wav,neutral,0.5085384845733643,0.5353337526321411,0.5762555003166199
n_004_0.wav,neutral,0.6452523469924927,0.6523445844650269,0.3156767189502716
n_005_1.wav,neutral,0.5161084532737732,0.5728471279144287,0.5173397064208984
n_006_1.wav,neutral,0.5944671630859375,0.5836648941040039,0.5229650735855103
n_007_1.wav,neutral,0.3853228688240051,0.41209208965301514,0.4496600031852722
n_008_1.wav,neutral,0.50877845287323,0.5643154382705688,0.6896957159042358
n_009_1.wav,neutral,0.4258880019187927,0.47811341285705566,0.473849892616272
n_010_1.wav,neutral,0.47002995014190674,0.517444908618927,0.3185610771179199
n_011_0.wav,neutral,0.4250611662864685,0.4857315421104431,0.3775588274002075
n_012_1.wav,neutral,0.6169403791427612,0.6276340484619141,0.4173082709312439
n_013_0.wav,neutral,0.4562540054321289,0.5297077298164368,0.6045465469360352
n_014_0.wav,neutral,0.2206791639328003,0.37124454975128174,0.26014554500579834
n_015_0.wav,neutral,0.358437716960907,0.44524842500686646,0.3490225076675415
n_016_0.wav,neutral,0.4808068871498108,0.5501508712768555,0.405007004737854
n_017_0.wav,neutral,0.4252821207046509,0.545769453048706,0.6161524057388306
n_018_0.wav,neutral,0.4636484980583191,0.5496945381164551,0.5156313180923462
n_019_0.wav,neutral,0.45593568682670593,0.5168688297271729,0.4743502736091614
n_020_0.wav,neutral,0.36896371841430664,0.48920613527297974,0.5548664927482605
n_021_0.wav,neutral,0.30281201004981995,0.4242249131202698,0.5118510127067566
n_022_0.wav,neutral,0.3612353205680847,0.4705367684364319,0.5073435306549072
n_023_0.wav,neutral,0.3605276346206665,0.473968505859375,0.5199710130691528
n_024_0.wav,neutral,0.3639037311077118,0.4959872364997864,0.35594338178634644
n_025_1.wav,neutral,0.3923022449016571,0.4464150667190552,0.5433350801467896
n_026_0.wav,neutral,0.37975528836250305,0.4689871072769165,0.5523427724838257
n_027_0.wav,neutral,0.49939316511154175,0.5769780874252319,0.5389968156814575
n_028_0.wav,neutral,0.2482953518629074,0.3663542568683624,0.35627835988998413
n_029_0.wav,neutral,0.3244170546531677,0.4215694069862366,0.3794010281562805
n_030_0.wav,neutral,0.42660200595855713,0.4882783889770508,0.620976448059082
n_031_1.wav,neutral,0.36180606484413147,0.43184685707092285,0.4133940041065216
n_032_0.wav,neutral,0.4210258722305298,0.49201130867004395,0.4303717017173767
n_033_0.wav,neutral,0.38939252495765686,0.4734637141227722,0.39982372522354126
n_034_1.wav,neutral,0.432782381772995,0.49590399861335754,0.5652390718460083
n_035_1.wav,neutral,0.45172497630119324,0.5482484698295593,0.5033845901489258
n_036_0.wav,neutral,0.5877189040184021,0.5931779146194458,0.4722473621368408
n_037_0.wav,neutral,0.499628484249115,0.5971364974975586,0.6904948949813843
n_038_0.wav,neutral,0.5012306571006775,0.5759141445159912,0.5780495405197144
n_039_0.wav,neutral,0.7240091562271118,0.7027718424797058,0.5218945741653442
n_040_1.wav,neutral,0.5666828155517578,0.5816515684127808,0.35868704319000244
n_041_0.wav,neutral,0.4545532763004303,0.5562173128128052,0.39480146765708923
n_042_0.wav,neutral,0.3551388680934906,0.5087490081787109,0.45407402515411377
n_043_1.wav,neutral,0.4819900691509247,0.5006917715072632,0.45523524284362793
n_044_0.wav,neutral,0.4263528287410736,0.514293909072876,0.5571904182434082
n_045_0.wav,neutral,0.7702878713607788,0.7628612518310547,0.6875969171524048
n_046_1.wav,neutral,0.401082307100296,0.4830358624458313,0.5381598472595215
n_047_1.wav,neutral,0.5476319193840027,0.5471643805503845,0.5794943571090698
n_048_1.wav,neutral,0.5332316756248474,0.5518070459365845,0.5846011638641357
n_049_0.wav,neutral,0.5748215913772583,0.6136988401412964,0.596636950969696
n_050_0.wav,neutral,0.6315301060676575,0.656456708908081,0.4742412567138672
n_051_0.wav,neutral,0.4544925093650818,0.5753549933433533,0.3708726763725281
n_052_0.wav,neutral,0.580819308757782,0.6226941347122192,0.7518841028213501
n_053_0.wav,neutral,0.5005933046340942,0.5590215921401978,0.3816509246826172
n_054_0.wav,neutral,0.472041517496109,0.5174268484115601,0.44859451055526733
n_055_0.wav,neutral,0.25636613368988037,0.36927902698516846,0.3660717010498047
n_056_0.wav,neutral,0.4031359851360321,0.46062275767326355,0.3754631578922272
n_057_0.wav,neutral,0.39563775062561035,0.4560863971710205,0.5171639919281006
n_058_1.wav,neutral,0.512200117111206,0.5191009640693665,0.44689270853996277
n_059_1.wav,neutral,0.46431031823158264,0.5030354857444763,0.3992433249950409
n_060_1.wav,neutral,0.45780473947525024,0.49682971835136414,0.36045974493026733
